,country,link
0,USA,country/us/
1,Spain,country/spain/
2,Italy,country/italy/
3,France,country/france/
4,Germany,country/germany/
5,UK,country/uk/
6,Turkey,country/turkey/
7,Iran,country/iran/
8,Russia,country/russia/
9,Brazil,country/brazil/
10,Belgium,country/belgium/
11,Canada,country/canada/
12,Netherlands,country/netherlands/
13,Switzerland,country/switzerland/
14,India,country/india/
15,Portugal,country/portugal/
16,Ecuador,country/ecuador/
17,Peru,country/peru/
18,Ireland,country/ireland/
19,Sweden,country/sweden/
20,Saudi Arabia,country/saudi-arabia/
21,Austria,country/austria/
22,Israel,country/israel/
23,Mexico,country/mexico/
24,Japan,country/japan/
25,Chile,country/chile/
26,Singapore,country/singapore/
27,Pakistan,country/pakistan/
28,Poland,country/poland/
29,S. Korea,country/south-korea/
30,Romania,country/romania/
31,UAE,country/united-arab-emirates/
32,Belarus,country/belarus/
33,Qatar,country/qatar/
34,Indonesia,country/indonesia/
35,Denmark,country/denmark/
36,Ukraine,country/ukraine/
37,Serbia,country/serbia/
38,Norway,country/norway/
39,Czechia,country/czech-republic/
40,Philippines,country/philippines/
41,Australia,country/australia/
42,Dominican Republic,country/dominican-republic/
43,Malaysia,country/malaysia/
44,Panama,country/panama/
45,Colombia,country/colombia/
46,Bangladesh,country/bangladesh/
47,Finland,country/finland/
48,South Africa,country/south-africa/
49,Egypt,country/egypt/
50,Morocco,country/morocco/
51,Luxembourg,country/luxembourg/
52,Argentina,country/argentina/
53,Algeria,country/algeria/
54,Moldova,country/moldova/
55,Thailand,country/thailand/
56,Kuwait,country/kuwait/
57,Bahrain,country/bahrain/
58,Greece,country/greece/
59,Kazakhstan,country/kazakhstan/
60,Hungary,country/hungary/
61,Croatia,country/croatia/
62,Uzbekistan,country/uzbekistan/
63,Oman,country/oman/
64,Iceland,country/iceland/
65,Iraq,country/iraq/
66,Estonia,country/estonia/
67,Armenia,country/armenia/
68,Azerbaijan,country/azerbaijan/
69,New Zealand,country/new-zealand/
70,Cameroon,country/cameroon/
71,Bosnia and Herzegovina,country/bosnia-and-herzegovina/
72,Lithuania,country/lithuania/
73,Slovenia,country/slovenia/
74,Slovakia,country/slovakia/
75,Afghanistan,country/afghanistan/
76,North Macedonia,country/macedonia/
77,Cuba,country/cuba/
78,Ghana,country/ghana/
79,Bulgaria,country/bulgaria/
80,Nigeria,country/nigeria/
81,Ivory Coast,country/cote-d-ivoire/
82,Hong Kong,country/china-hong-kong-sar/
83,Djibouti,country/djibouti/
84,Guinea,country/guinea/
85,Tunisia,country/tunisia/
86,Bolivia,country/bolivia/
87,Cyprus,country/cyprus/
88,Latvia,country/latvia/
89,Andorra,country/andorra/
90,Lebanon,country/lebanon/
91,Costa Rica,country/costa-rica/
92,Niger,country/niger/
93,Albania,country/albania/
94,Kyrgyzstan,country/kyrgyzstan/
95,Burkina Faso,country/burkina-faso/
96,Honduras,country/honduras/
97,Uruguay,country/uruguay/
98,Senegal,country/senegal/
99,Channel Islands,country/channel-islands/
100,San Marino,country/san-marino/
101,Palestine,country/state-of-palestine/
102,Georgia,country/georgia/
103,Malta,country/malta/
104,Jordan,country/jordan/
105,Guatemala,country/guatemala/
106,Taiwan,country/taiwan/
107,Sri Lanka,country/sri-lanka/
108,Réunion,country/reunion/
109,DRC,country/democratic-republic-of-the-congo/
110,Mayotte,country/mayotte/
111,Kenya,country/kenya/
112,Mauritius,country/mauritius/
113,Somalia,country/somalia/
114,Mali,country/mali/
115,Montenegro,country/montenegro/
116,Venezuela,country/venezuela/
117,Isle of Man,country/isle-of-man/
118,Tanzania,country/tanzania/
119,Jamaica,country/jamaica/
120,El Salvador,country/el-salvador/
121,Vietnam,country/viet-nam/
122,Paraguay,country/paraguay/
123,Equatorial Guinea,country/equatorial-guinea/
124,Congo,country/congo/
125,Faeroe Islands,country/faeroe-islands/
126,Rwanda,country/rwanda/
127,Sudan,country/sudan/
128,Gabon,country/gabon/
129,Martinique,country/martinique/
130,Guadeloupe,country/guadeloupe/
131,Myanmar,country/myanmar/
132,Brunei ,country/brunei-darussalam/
133,Gibraltar,country/gibraltar/
134,Maldives,country/maldives/
135,Cambodia,country/cambodia/
136,Madagascar,country/madagascar/
137,Liberia,country/liberia/
138,Ethiopia,country/ethiopia/
139,Trinidad and Tobago,country/trinidad-and-tobago/
140,French Guiana,country/french-guiana/
141,Aruba,country/aruba/
142,Bermuda,country/bermuda/
143,Monaco,country/monaco/
144,Togo,country/togo/
145,Cabo Verde,country/cabo-verde/
146,Zambia,country/zambia/
147,Sierra Leone,country/sierra-leone/
148,Liechtenstein,country/liechtenstein/
149,Barbados,country/barbados/
150,Uganda,country/uganda/
151,Sint Maarten,country/sint-maarten/
152,Bahamas,country/bahamas/
153,Guyana,country/guyana/
154,Haiti,country/haiti/
155,Cayman Islands,country/cayman-islands/
156,Mozambique,country/mozambique/
157,Libya,country/libya/
158,French Polynesia,country/french-polynesia/
159,Benin,country/benin/
160,Guinea-Bissau,country/guinea-bissau/
161,Nepal,country/nepal/
162,Macao,country/china-macao-sar/
163,Syria,country/syria/
164,Chad,country/chad/
165,Eritrea,country/eritrea/
166,Saint Martin,country/saint-martin/
167,Mongolia,country/mongolia/
168,Eswatini,country/swaziland/
169,Malawi,country/malawi/
170,Zimbabwe,country/zimbabwe/
171,Angola,country/angola/
172,Antigua and Barbuda,country/antigua-and-barbuda/
173,Timor-Leste,country/timor-leste/
174,Botswana,country/botswana/
175,Laos,country/laos/
176,Belize,country/belize/
177,Fiji,country/fiji/
178,New Caledonia,country/new-caledonia/
179,Curaçao,country/curacao/
180,CAR,country/central-african-republic/
181,Dominica,country/dominica/
182,Namibia,country/namibia/
183,Grenada,country/grenada/
184,Saint Kitts and Nevis,country/saint-kitts-and-nevis/
185,Saint Lucia,country/saint-lucia/
186,St. Vincent Grenadines,country/saint-vincent-and-the-grenadines/
187,Falkland Islands,country/falkland-islands-malvinas/
188,Nicaragua,country/nicaragua/
189,Burundi,country/burundi/
190,Montserrat,country/montserrat/
191,Turks and Caicos,country/turks-and-caicos-islands/
192,Greenland,country/greenland/
193,Seychelles,country/seychelles/
194,Gambia,country/gambia/
195,Suriname,country/suriname/
196,Vatican City,country/holy-see/
197,Papua New Guinea,country/papua-new-guinea/
198,Mauritania,country/mauritania/
199,Bhutan,country/bhutan/
200,St. Barth,country/saint-barthelemy/
201,Western Sahara,country/western-sahara/
202,British Virgin Islands,country/british-virgin-islands/
203,Caribbean Netherlands,country/caribbean-netherlands/
204,South Sudan,country/south-sudan/
205,Sao Tome and Principe,country/sao-tome-and-principe/
206,Anguilla,country/anguilla/
207,Saint Pierre Miquelon,country/saint-pierre-and-miquelon/
208,Yemen,country/yemen/
209,China,country/china/
